2375,2,5,598,235,619,0.90,1,1,1
2376,4,1727,566,316,627,0.89,1,1,1
2376,5,1436,244,500,347,0.90,1,1,1
2376,6,0,44,310,597,0.89,1,1,1
2376,7,1355,1,651,389,0.89,1,1,1
2376,8,2132,687,271,502,0.90,1,1,1
2376,9,1807,1010,418,285,0.91,1,1,1
2376,1,642,0,778,219,0.88,1,1,1
2376,2,5,598,235,619,0.90,1,1,1
2377,4,1728,567,315,626,0.89,1,1,1
2377,5,1436,244,500,346,0.90,1,1,1
2377,6,0,43,310,596,0.89,1,1,1
2377,7,1351,1,654,393,0.89,1,1,1
2377,8,2132,687,271,502,0.90,1,1,1
2377,9,1807,1010,418,285,0.91,1,1,1
2377,1,665,0,731,205,0.89,1,1,1
2377,2,5,598,235,619,0.90,1,1,1
2378,4,1728,569,314,624,0.89,1,1,1
2378,5,1436,245,500,345,0.90,1,1,1
2378,6,0,43,309,595,0.89,1,1,1
2378,7,1350,1,655,395,0.89,1,1,1
2378,8,2132,687,271,502,0.90,1,1,1
2378,9,1807,1010,418,285,0.91,1,1,1
2378,1,679,0,704,196,0.89,1,1,1
2378,2,5,598,235,619,0.90,1,1,1
2379,4,1729,570,313,622,0.89,1,1,1
2379,5,1435,245,500,345,0.90,1,1,1
2379,6,0,44,311,597,0.89,1,1,1
2379,7,1350,1,655,397,0.89,1,1,1
2379,8,2132,687,271,502,0.90,1,1,1
2379,9,1807,1011,418,285,0.91,1,1,1
2379,1,682,0,699,193,0.89,1,1,1
2379,2,5,598,235,619,0.90,1,1,1
2380,4,1729,571,313,621,0.89,1,1,1
2380,5,1435,245,500,345,0.90,1,1,1
2380,6,0,44,311,598,0.89,1,1,1
2380,7,1351,1,653,398,0.89,1,1,1
2380,8,2132,687,271,502,0.90,1,1,1
2380,9,1807,1011,419,285,0.91,1,1,1
2380,1,682,0,700,192,0.89,1,1,1
2380,2,5,599,235,619,0.90,1,1,1
2381,4,1729,570,313,621,0.89,1,1,1
2381,5,1434,245,503,346,0.90,1,1,1
2381,6,0,44,311,599,0.89,1,1,1
2381,7,1350,1,653,400,0.89,1,1,1
2381,8,2132,687,271,502,0.90,1,1,1
2381,9,1806,1011,419,285,0.91,1,1,1
2381,1,680,0,705,192,0.89,1,1,1
2381,2,5,599,235,618,0.90,1,1,1
2382,4,1729,571,312,620,0.89,1,1,1
2382,5,1434,245,502,345,0.90,1,1,1
2382,6,0,44,312,600,0.89,1,1,1
2382,7,1350,1,656,404,0.89,1,1,1
2382,8,2132,688,271,502,0.90,1,1,1
2382,9,1806,1011,419,285,0.91,1,1,1
2382,1,679,0,707,192,0.89,1,1,1
2382,2,5,599,235,618,0.90,1,1,1
2383,4,1728,567,314,624,0.90,1,1,1
2383,5,1434,245,504,347,0.89,1,1,1
2383,6,0,43,312,600,0.89,1,1,1
2383,7,1350,2,657,408,0.89,1,1,1
2383,8,2132,688,271,502,0.90,1,1,1
2383,9,1806,1011,419,285,0.91,1,1,1
2383,1,680,0,706,190,0.88,1,1,1
2383,2,5,599,235,618,0.90,1,1,1
2384,4,1728,568,314,623,0.90,1,1,1
2384,5,1433,245,506,348,0.89,1,1,1
2384,6,0,43,312,600,0.89,1,1,1
2384,7,1349,2,659,411,0.89,1,1,1
2384,8,2132,688,271,502,0.90,1,1,1
2384,9,1806,1011,419,285,0.91,1,1,1
2384,1,680,0,704,188,0.88,1,1,1
2384,2,5,599,235,618,0.90,1,1,1
2385,4,1728,567,315,625,0.90,1,1,1
2385,5,1433,245,507,348,0.89,1,1,1
2385,6,0,41,311,599,0.89,1,1,1
2385,7,1348,2,662,416,0.89,1,1,1
2385,8,2132,688,271,502,0.90,1,1,1
2385,9,1806,1011,419,285,0.91,1,1,1
2385,1,679,0,704,188,0.88,1,1,1
2385,2,5,599,235,619,0.90,1,1,1
2386,4,1728,566,315,625,0.90,1,1,1
2386,5,1433,245,507,348,0.89,1,1,1
2386,6,0,41,311,598,0.89,1,1,1
2386,7,1348,2,661,417,0.89,1,1,1
2386,8,2132,688,271,502,0.90,1,1,1
2386,9,1806,1011,419,285,0.91,1,1,1
2386,1,677,0,707,187,0.88,1,1,1
2386,2,5,598,235,619,0.90,1,1,1
2387,4,1728,564,316,627,0.90,1,1,1
2387,5,1432,246,508,349,0.89,1,1,1
2387,6,0,40,311,599,0.89,1,1,1
2387,7,1349,2,662,421,0.89,1,1,1
2387,8,2132,688,271,502,0.90,1,1,1
2387,9,1806,1011,419,285,0.91,1,1,1
2387,1,673,0,714,189,0.88,1,1,1
2387,2,5,599,235,618,0.90,1,1,1
2388,4,1728,562,317,629,0.90,1,1,1
2388,5,1432,246,509,350,0.89,1,1,1
2388,6,0,40,311,602,0.89,1,1,1
2388,7,1349,2,663,424,0.90,1,1,1
2388,8,2132,688,270,502,0.90,1,1,1
2388,9,1806,1011,419,285,0.91,1,1,1
2388,1,668,0,722,191,0.89,1,1,1
2388,2,5,598,235,619,0.90,1,1,1
2389,4,1728,561,316,629,0.90,1,1,1
2389,5,1432,245,508,349,0.90,1,1,1
2389,6,0,39,311,601,0.89,1,1,1
2389,7,1349,2,661,426,0.90,1,1,1
2389,8,2132,688,270,502,0.90,1,1,1
2389,9,1806,1011,419,285,0.91,1,1,1
2389,1,665,0,727,192,0.89,1,1,1
2389,2,5,598,235,619,0.90,1,1,1
2390,4,1728,558,317,632,0.90,1,1,1
2390,5,1432,245,507,348,0.90,1,1,1
2390,6,0,39,311,601,0.89,1,1,1
2390,7,1350,1,658,426,0.90,1,1,1
2390,8,2132,688,270,502,0.90,1,1,1
2390,9,1806,1011,419,285,0.91,1,1,1
2390,1,662,0,734,194,0.89,1,1,1
2390,2,5,599,235,619,0.90,1,1,1
2391,4,1728,557,317,632,0.90,1,1,1
2391,5,1432,244,507,348,0.90,1,1,1
2391,6,0,39,311,601,0.89,1,1,1
2391,7,1352,1,654,425,0.90,1,1,1
2391,8,2132,688,270,502,0.90,1,1,1
2391,9,1806,1011,419,285,0.91,1,1,1
2391,1,657,0,742,197,0.88,1,1,1
2391,2,5,598,235,619,0.90,1,1,1
2392,4,1728,557,317,632,0.90,1,1,1
2392,5,1433,244,507,348,0.90,1,1,1
2392,6,0,39,311,601,0.89,1,1,1
2392,7,1354,1,651,425,0.90,1,1,1
2392,8,2132,688,270,502,0.90,1,1,1
2392,9,1806,1011,419,285,0.91,1,1,1
2392,1,656,0,745,198,0.88,1,1,1
2392,2,5,598,235,620,0.90,1,1,1
2393,4,1727,554,318,635,0.90,1,1,1
2393,5,1432,245,508,349,0.89,1,1,1
2393,6,0,39,312,604,0.89,1,1,1
2393,7,1353,1,650,426,0.90,1,1,1
2393,8,2132,688,270,502,0.90,1,1,1
2393,9,1806,1011,419,285,0.91,1,1,1
2393,1,652,0,753,200,0.88,1,1,1
2393,2,5,597,235,620,0.90,1,1,1
2394,4,1728,553,318,635,0.90,1,1,1
2394,5,1432,245,508,349,0.89,1,1,1
2394,6,0,39,312,604,0.89,1,1,1
2394,7,1353,1,650,428,0.90,1,1,1
2394,8,2132,688,270,502,0.90,1,1,1
2394,9,1806,1010,419,285,0.91,1,1,1
2394,1,648,0,758,203,0.87,1,1,1
2394,2,5,597,235,620,0.90,1,1,1
2395,4,1728,554,317,634,0.90,1,1,1
2395,5,1433,245,507,348,0.89,1,1,1
2395,6,0,39,312,604,0.89,1,1,1
2395,7,1351,1,651,431,0.90,1,1,1
2395,8,2132,688,270,502,0.90,1,1,1
2395,9,1806,1011,419,285,0.91,1,1,1
2395,1,649,0,757,203,0.88,1,1,1
2395,2,5,597,235,620,0.90,1,1,1
2396,4,1728,556,317,633,0.90,1,1,1
2396,5,1433,243,507,348,0.90,1,1,1
2396,6,0,39,312,605,0.89,1,1,1
2396,7,1349,1,654,435,0.90,1,1,1
2396,8,2132,688,270,502,0.90,1,1,1
2396,9,1806,1011,419,285,0.91,1,1,1
2396,1,647,0,760,205,0.88,1,1,1
2396,2,5,598,235,620,0.90,1,1,1
2397,4,1730,562,314,627,0.90,1,1,1
2397,5,1432,242,508,349,0.90,1,1,1
2397,6,0,39,312,605,0.90,1,1,1
2397,7,1350,1,646,431,0.90,1,1,1
2397,8,2132,688,270,502,0.90,1,1,1
2397,9,1806,1011,419,285,0.91,1,1,1
2397,1,644,0,764,208,0.88,1,1,1
2397,2,4,597,236,620,0.90,1,1,1
2398,4,1730,564,314,626,0.90,1,1,1
2398,5,1432,242,508,349,0.90,1,1,1
2398,6,0,39,312,606,0.90,1,1,1
2398,7,1351,1,642,430,0.90,1,1,1
2398,8,2132,688,270,502,0.90,1,1,1
2398,9,1806,1011,419,285,0.91,1,1,1
2398,1,645,0,763,209,0.88,1,1,1
2398,2,4,597,236,621,0.90,1,1,1
2399,4,1730,566,313,624,0.90,1,1,1
2399,5,1433,242,506,347,0.90,1,1,1
2399,6,0,39,312,606,0.90,1,1,1
2399,7,1355,1,631,423,0.90,1,1,1
2399,8,2132,688,270,502,0.90,1,1,1
2399,9,1806,1011,420,285,0.91,1,1,1
2399,1,646,0,760,210,0.89,1,1,1
2399,2,4,598,236,619,0.90,1,1,1
2400,4,1730,566,313,623,0.90,1,1,1
2400,5,1433,242,505,347,0.90,1,1,1
2400,6,0,38,313,608,0.89,1,1,1
2400,7,1356,1,621,418,0.90,1,1,1
2400,8,2132,688,270,502,0.90,1,1,1
2400,9,1806,1011,420,285,0.91,1,1,1
2400,1,648,0,756,210,0.88,1,1,1
2400,2,4,600,235,618,0.90,1,1,1
2401,4,1730,564,314,624,0.90,1,1,1
2401,5,1433,241,506,347,0.90,1,1,1
2401,6,0,38,312,606,0.89,1,1,1
2401,7,1353,1,620,418,0.90,1,1,1
2401,8,2132,688,270,501,0.90,1,1,1
2401,9,1806,1011,420,285,0.91,1,1,1
2401,1,652,0,752,210,0.88,1,1,1
2401,2,4,600,235,617,0.90,1,1,1
2402,4,1729,561,315,627,0.90,1,1,1
2402,5,1432,241,506,348,0.89,1,1,1
2402,6,0,38,312,606,0.89,1,1,1
2402,7,1352,1,619,419,0.90,1,1,1
2402,8,2132,688,270,501,0.90,1,1,1
2402,9,1806,1011,420,285,0.91,1,1,1
2402,1,654,0,749,210,0.89,1,1,1
2402,2,5,601,235,615,0.90,1,1,1
2403,4,1729,560,316,629,0.90,1,1,1
2403,5,1432,241,506,348,0.89,1,1,1
2403,6,0,38,312,606,0.89,1,1,1
2403,7,1354,1,615,417,0.90,1,1,1
2403,8,2132,688,270,501,0.90,1,1,1
2403,9,1806,1011,420,285,0.91,1,1,1
2403,1,656,0,745,210,0.89,1,1,1
2403,2,5,601,235,614,0.90,1,1,1
2404,4,1729,559,316,629,0.90,1,1,1
2404,5,1432,241,506,348,0.89,1,1,1
2404,6,0,38,312,606,0.89,1,1,1
2404,7,1355,1,613,417,0.90,1,1,1
2404,8,2132,688,270,501,0.90,1,1,1
2404,9,1806,1011,420,285,0.91,1,1,1
2404,1,658,0,742,210,0.89,1,1,1
2404,2,5,601,235,614,0.90,1,1,1
2405,4,1728,558,317,632,0.90,1,1,1
2405,5,1432,241,506,348,0.89,1,1,1
2405,6,0,38,312,607,0.89,1,1,1
2405,7,1355,0,614,418,0.90,1,1,1
2405,8,2132,688,270,501,0.90,1,1,1
2405,9,1806,1011,420,285,0.91,1,1,1
2405,1,658,0,742,211,0.89,1,1,1
2405,2,6,601,235,614,0.90,1,1,1
2406,4,1727,556,318,635,0.90,1,1,1
2406,5,1432,240,507,349,0.90,1,1,1
2406,6,0,38,312,607,0.89,1,1,1
2406,7,1354,0,617,422,0.90,1,1,1
2406,8,2132,688,270,502,0.90,1,1,1
2406,9,1806,1011,420,285,0.91,1,1,1
2406,1,659,0,742,212,0.88,1,1,1
2406,2,7,603,234,612,0.90,1,1,1
2407,4,1728,562,317,631,0.90,1,1,1
2407,5,1431,240,508,350,0.90,1,1,1
2407,6,0,38,312,608,0.89,1,1,1
2407,7,1353,0,615,422,0.90,1,1,1
2407,8,2133,688,270,502,0.90,1,1,1
2407,9,1806,1011,420,285,0.91,1,1,1
2407,1,661,0,740,212,0.87,1,1,1
2407,2,7,604,234,611,0.90,1,1,1
2408,4,1729,565,315,628,0.90,1,1,1
2408,5,1431,240,508,350,0.89,1,1,1
2408,6,0,38,312,607,0.89,1,1,1
2408,7,1351,0,613,422,0.90,1,1,1
2408,8,2133,688,270,502,0.90,1,1,1
2408,9,1806,1011,420,285,0.91,1,1,1
2408,1,658,0,741,213,0.87,1,1,1
2408,2,6,603,235,613,0.90,1,1,1
2409,4,1730,567,314,625,0.90,1,1,1
2409,5,1431,240,508,350,0.90,1,1,1
2409,6,0,38,312,606,0.89,1,1,1
2409,7,1349,0,611,421,0.90,1,1,1
2409,8,2133,688,270,502,0.90,1,1,1
2409,9,1806,1011,420,285,0.91,1,1,1
2409,1,658,0,744,215,0.87,1,1,1
2409,2,5,603,236,613,0.90,1,1,1
2410,4,1730,567,314,623,0.90,1,1,1
2410,5,1431,240,508,350,0.90,1,1,1
2410,6,0,38,312,605,0.89,1,1,1
2410,7,1349,0,609,421,0.90,1,1,1
2410,8,2133,688,270,502,0.90,1,1,1
2410,9,1806,1011,420,285,0.91,1,1,1
2410,1,659,0,744,216,0.87,1,1,1
2410,2,5,603,236,613,0.90,1,1,1
2411,4,1730,568,314,623,0.89,1,1,1
2411,5,1431,240,508,351,0.90,1,1,1
2411,6,0,38,311,605,0.89,1,1,1
2411,7,1349,0,606,420,0.90,1,1,1
2411,8,2133,688,270,502,0.90,1,1,1
2411,9,1806,1011,420,285,0.91,1,1,1
2411,1,661,0,743,216,0.86,1,1,1
2411,2,4,603,237,614,0.90,1,1,1
2412,4,1730,569,314,622,0.90,1,1,1
2412,5,1432,240,509,351,0.90,1,1,1
2412,6,0,37,312,606,0.89,1,1,1
2412,7,1352,0,603,417,0.90,1,1,1
2412,8,2132,688,270,502,0.90,1,1,1
2412,9,1806,1011,419,285,0.91,1,1,1
2412,1,659,0,742,216,0.87,1,1,1
2412,2,4,606,236,612,0.90,1,1,1
2413,4,1731,572,313,619,0.90,1,1,1
2413,5,1433,240,508,351,0.90,1,1,1
2413,6,0,37,312,606,0.89,1,1,1
2413,7,1355,0,601,416,0.90,1,1,1
2413,8,2133,688,270,502,0.90,1,1,1
2413,9,1806,1011,419,285,0.91,1,1,1
2413,1,661,0,736,215,0.88,1,1,1
2413,2,4,608,236,611,0.90,1,1,1
2414,4,1731,574,313,617,0.90,1,1,1
2414,5,1434,242,506,350,0.90,1,1,1
2414,6,0,37,312,608,0.89,1,1,1
2414,7,1357,0,603,418,0.90,1,1,1
2414,8,2133,688,270,502,0.90,1,1,1
2414,9,1806,1011,420,285,0.91,1,1,1
2414,1,665,0,733,215,0.88,1,1,1
2414,2,3,607,237,612,0.90,1,1,1
2415,4,1731,576,313,616,0.90,1,1,1
2415,5,1436,240,508,352,0.90,1,1,1
2415,6,0,37,312,607,0.89,1,1,1
2415,7,1359,1,605,420,0.90,1,1,1
2415,8,2133,688,270,502,0.90,1,1,1
2415,9,1806,1011,420,285,0.91,1,1,1
2415,1,667,0,728,214,0.90,1,1,1
2415,2,2,607,238,613,0.90,1,1,1
2416,4,1731,577,313,615,0.90,1,1,1
2416,5,1438,239,508,353,0.90,1,1,1
2416,6,0,37,312,606,0.89,1,1,1
2416,7,1360,1,606,420,0.90,1,1,1
2416,8,2133,688,270,502,0.90,1,1,1
2416,9,1806,1011,420,285,0.91,1,1,1
2416,1,669,0,725,214,0.90,1,1,1
2416,2,1,607,238,613,0.90,1,1,1
2417,4,1731,578,313,614,0.89,1,1,1
2417,5,1440,239,510,356,0.90,1,1,1
2417,6,0,37,311,604,0.89,1,1,1
2417,7,1358,1,612,425,0.90,1,1,1
2417,8,2132,688,270,502,0.90,1,1,1
2417,9,1806,1011,420,285,0.91,1,1,1
2417,1,671,0,719,212,0.89,1,1,1
2417,2,1,607,238,613,0.90,1,1,1
2418,4,1731,580,312,611,0.89,1,1,1
2418,5,1446,238,510,357,0.90,1,1,1
2418,6,0,37,311,605,0.89,1,1,1
2418,7,1358,1,613,426,0.90,1,1,1
2418,8,2132,688,271,502,0.90,1,1,1
2418,9,1806,1011,420,285,0.91,1,1,1
2418,1,672,0,718,213,0.89,1,1,1
2418,2,2,603,239,616,0.90,1,1,1
2419,4,1732,582,311,609,0.89,1,1,1
2419,5,1453,238,506,357,0.90,1,1,1
2419,6,0,37,312,607,0.89,1,1,1
2419,7,1361,1,613,426,0.91,1,1,1
2419,8,2132,688,271,502,0.90,1,1,1
2419,9,1806,1011,420,285,0.91,1,1,1
2419,1,674,0,717,213,0.89,1,1,1
2419,2,2,601,240,617,0.90,1,1,1
2420,4,1731,581,313,610,0.89,1,1,1
2420,5,1459,237,503,358,0.90,1,1,1
2420,6,0,37,312,607,0.89,1,1,1
2420,7,1361,1,612,425,0.91,1,1,1
2420,8,2132,688,271,502,0.90,1,1,1
2420,9,1806,1011,420,285,0.91,1,1,1
2420,1,676,0,716,213,0.88,1,1,1
2420,2,3,599,240,618,0.90,1,1,1
2421,4,1731,578,314,613,0.90,1,1,1
2421,5,1462,237,499,357,0.90,1,1,1
2421,6,0,37,312,606,0.89,1,1,1
2421,7,1361,1,613,427,0.90,1,1,1
2421,8,2132,688,271,502,0.90,1,1,1
2421,9,1806,1011,420,285,0.91,1,1,1
2421,1,677,0,719,214,0.87,1,1,1
2421,2,3,598,240,618,0.90,1,1,1
2422,4,1730,577,315,614,0.90,1,1,1
2422,5,1465,237,496,357,0.90,1,1,1
2422,6,0,37,312,606,0.89,1,1,1
2422,7,1361,1,613,427,0.90,1,1,1
2422,8,2132,688,271,502,0.90,1,1,1
2422,9,1806,1011,420,285,0.91,1,1,1
2422,1,677,0,719,214,0.87,1,1,1
2422,2,4,597,239,617,0.90,1,1,1
2423,4,1730,576,316,615,0.90,1,1,1
2423,5,1467,237,492,357,0.90,1,1,1
2423,6,0,37,312,609,0.89,1,1,1
2423,7,1361,0,613,428,0.90,1,1,1
2423,8,2132,688,271,502,0.90,1,1,1
2423,9,1806,1010,420,285,0.91,1,1,1
2423,1,677,0,714,213,0.87,1,1,1
2423,2,4,596,239,618,0.90,1,1,1
2424,4,1729,575,317,618,0.90,1,1,1
2424,5,1470,237,488,355,0.90,1,1,1
2424,6,0,37,312,610,0.89,1,1,1
2424,7,1362,0,613,429,0.91,1,1,1
2424,8,2132,688,271,502,0.90,1,1,1
2424,9,1806,1010,420,285,0.91,1,1,1
2424,1,675,0,712,212,0.88,1,1,1
2424,2,4,595,239,619,0.90,1,1,1
2425,4,1729,574,318,619,0.90,1,1,1
2425,5,1472,239,483,353,0.90,1,1,1
2425,6,0,37,312,608,0.89,1,1,1
2425,7,1363,0,612,428,0.90,1,1,1
2425,8,2132,688,271,502,0.90,1,1,1
2425,9,1806,1010,420,285,0.91,1,1,1
2425,1,677,0,715,213,0.88,1,1,1
2425,2,4,595,239,619,0.90,1,1,1
2426,4,1728,575,318,619,0.90,1,1,1
2426,5,1474,240,480,351,0.90,1,1,1
2426,6,0,37,311,607,0.89,1,1,1
2426,7,1366,0,608,425,0.90,1,1,1
2426,8,2132,688,271,502,0.90,1,1,1
2426,9,1806,1010,420,285,0.91,1,1,1
2426,1,676,0,714,213,0.89,1,1,1
2426,2,4,595,239,619,0.90,1,1,1
2427,4,1728,575,318,619,0.90,1,1,1
2427,5,1475,242,477,349,0.90,1,1,1
2427,6,0,37,312,607,0.89,1,1,1
2427,7,1369,0,600,418,0.90,1,1,1
2427,8,2132,688,271,502,0.90,1,1,1
2427,9,1806,1010,420,285,0.91,1,1,1
2427,1,677,0,710,211,0.90,1,1,1
2427,2,3,595,239,619,0.90,1,1,1
2428,4,1728,574,318,619,0.90,1,1,1
2428,5,1475,242,475,349,0.90,1,1,1
2428,6,0,37,311,607,0.89,1,1,1
2428,7,1370,0,597,416,0.90,1,1,1
2428,8,2132,688,271,502,0.90,1,1,1
2428,9,1806,1010,420,285,0.91,1,1,1
2428,1,678,0,708,211,0.90,1,1,1
2428,2,3,595,239,619,0.90,1,1,1
2429,4,1728,574,318,620,0.90,1,1,1
2429,5,1476,243,474,348,0.90,1,1,1
2429,6,0,37,312,607,0.90,1,1,1
2429,7,1367,0,599,416,0.90,1,1,1
2429,8,2132,688,271,502,0.90,1,1,1
2429,9,1806,1010,420,285,0.91,1,1,1
2429,1,679,0,706,211,0.90,1,1,1
2429,2,4,596,238,618,0.90,1,1,1
2430,4,1727,573,319,622,0.90,1,1,1
2430,5,1477,244,473,347,0.90,1,1,1
2430,6,0,37,312,607,0.90,1,1,1
2430,7,1366,0,596,413,0.90,1,1,1
2430,8,2132,688,271,502,0.90,1,1,1
2430,9,1806,1011,419,285,0.91,1,1,1
2430,1,680,0,706,211,0.90,1,1,1
2430,2,5,596,238,619,0.90,1,1,1
2431,4,1727,572,319,623,0.90,1,1,1
2431,5,1477,245,472,347,0.90,1,1,1
2431,6,0,37,311,607,0.90,1,1,1
2431,7,1365,1,594,411,0.89,1,1,1
2431,8,2132,688,271,502,0.90,1,1,1
2431,9,1806,1011,419,285,0.91,1,1,1
2431,1,681,0,703,210,0.90,1,1,1
2431,2,5,596,238,619,0.90,1,1,1
2432,4,1727,571,319,624,0.90,1,1,1
2432,5,1478,245,472,347,0.90,1,1,1
2432,6,0,37,312,608,0.90,1,1,1
2432,7,1361,1,596,411,0.89,1,1,1
2432,8,2132,688,271,502,0.90,1,1,1
2432,9,1806,1011,419,284,0.91,1,1,1
2432,1,678,0,705,211,0.90,1,1,1
2432,2,6,597,237,619,0.90,1,1,1
2433,4,1727,571,320,625,0.90,1,1,1
2433,5,1478,245,471,347,0.90,1,1,1
2433,6,0,37,311,607,0.90,1,1,1
2433,7,1357,1,598,412,0.90,1,1,1
2433,8,2130,688,271,502,0.90,1,1,1
2433,9,1806,1011,419,284,0.91,1,1,1
2433,1,674,0,713,213,0.90,1,1,1
2433,2,7,597,237,619,0.90,1,1,1
2434,4,1727,571,319,626,0.90,1,1,1
2434,5,1478,245,471,347,0.90,1,1,1
2434,6,0,37,311,607,0.90,1,1,1
2434,7,1355,1,600,412,0.90,1,1,1
2434,8,2130,688,272,502,0.90,1,1,1
2434,9,1806,1011,419,284,0.91,1,1,1
2434,1,672,0,715,214,0.90,1,1,1
2434,2,7,598,237,619,0.90,1,1,1
2435,4,1727,571,319,625,0.89,1,1,1
2435,5,1480,246,469,345,0.90,1,1,1
2435,6,0,37,311,607,0.90,1,1,1
2435,7,1354,1,600,411,0.89,1,1,1
2435,8,2131,688,272,502,0.90,1,1,1
2435,9,1806,1011,419,284,0.91,1,1,1
2435,1,667,0,723,217,0.89,1,1,1
2435,2,8,598,236,619,0.90,1,1,1
2436,4,1728,571,318,623,0.89,1,1,1
2436,5,1480,246,467,343,0.90,1,1,1
2436,6,0,37,311,605,0.89,1,1,1
2436,7,1352,1,597,407,0.90,1,1,1
2436,8,2131,688,271,502,0.90,1,1,1
2436,9,1806,1011,419,285,0.91,1,1,1
2436,1,662,0,729,219,0.89,1,1,1
2436,2,8,598,236,620,0.90,1,1,1
2437,4,1728,572,317,622,0.89,1,1,1
2437,5,1480,245,468,344,0.90,1,1,1
2437,6,0,37,310,604,0.89,1,1,1
2437,7,1352,1,596,406,0.90,1,1,1
2437,8,2131,688,271,502,0.90,1,1,1
2437,9,1806,1011,420,285,0.91,1,1,1
2437,1,655,0,737,223,0.89,1,1,1
2437,2,8,597,236,621,0.89,1,1,1
2438,4,1729,576,315,617,0.89,1,1,1
2438,5,1480,245,468,344,0.90,1,1,1
2438,6,0,37,311,605,0.89,1,1,1
2438,7,1354,1,594,404,0.90,1,1,1
2438,8,2131,688,271,502,0.90,1,1,1
2438,9,1806,1011,420,285,0.91,1,1,1
2438,1,651,0,743,226,0.90,1,1,1
2438,2,9,596,236,622,0.89,1,1,1
2439,4,1728,572,317,622,0.89,1,1,1
2439,5,1482,246,466,342,0.90,1,1,1
2439,6,0,37,311,605,0.89,1,1,1
2439,7,1356,1,590,402,0.90,1,1,1
2439,8,2131,688,271,502,0.90,1,1,1
2439,9,1806,1011,420,285,0.91,1,1,1
2439,1,641,0,764,234,0.91,1,1,1
2439,2,10,596,236,622,0.89,1,1,1
2440,4,1728,570,318,624,0.89,1,1,1
2440,5,1482,246,465,342,0.90,1,1,1
2440,6,0,37,311,605,0.89,1,1,1
2440,7,1356,1,589,401,0.90,1,1,1
2440,8,2131,688,271,502,0.90,1,1,1
2440,9,1806,1011,420,285,0.91,1,1,1
2440,1,639,0,767,237,0.91,1,1,1
2440,2,10,596,236,623,0.89,1,1,1
2441,4,1728,568,319,626,0.89,1,1,1
2441,5,1482,246,466,342,0.90,1,1,1
2441,6,0,37,312,606,0.89,1,1,1
2441,7,1358,0,585,397,0.90,1,1,1
2441,8,2131,688,271,502,0.90,1,1,1
2441,9,1806,1011,420,285,0.91,1,1,1
2441,1,617,0,810,255,0.91,1,1,1
2441,2,10,596,236,623,0.89,1,1,1
2442,4,1728,566,320,628,0.89,1,1,1
2442,5,1482,245,467,343,0.91,1,1,1
2442,6,0,37,312,608,0.89,1,1,1
2442,7,1361,0,577,389,0.91,1,1,1
2442,8,2131,688,271,502,0.90,1,1,1
2442,9,1806,1011,420,285,0.91,1,1,1
2442,1,601,0,845,271,0.91,1,1,1
2442,2,11,596,236,623,0.89,1,1,1
2443,4,1728,566,320,628,0.89,1,1,1
2443,5,1481,245,468,344,0.91,1,1,1
2443,6,0,37,312,608,0.89,1,1,1
2443,7,1363,0,571,382,0.91,1,1,1
2443,8,2131,688,271,502,0.90,1,1,1
2443,9,1806,1011,420,285,0.91,1,1,1
2443,1,587,0,876,287,0.91,1,1,1
2443,2,11,596,236,624,0.89,1,1,1
2444,4,1727,561,322,634,0.90,1,1,1
2444,5,1480,245,469,345,0.92,1,1,1
2444,6,0,37,312,607,0.89,1,1,1
2444,7,1363,0,564,374,0.91,1,1,1
2444,8,2131,688,271,503,0.90,1,1,1
2444,9,1806,1011,420,285,0.91,1,1,1
2444,1,583,0,893,300,0.90,1,1,1
2444,2,11,596,236,624,0.89,1,1,1
2445,4,1729,564,322,632,0.90,1,1,1
2445,5,1480,245,469,346,0.91,1,1,1
2445,6,0,37,312,607,0.89,1,1,1
2445,7,1365,0,558,366,0.91,1,1,1
2445,8,2131,687,271,503,0.90,1,1,1
2445,9,1806,1010,420,285,0.91,1,1,1
2445,1,571,0,909,312,0.89,1,1,1
2445,2,11,596,235,624,0.89,1,1,1
2446,4,1729,565,321,631,0.90,1,1,1
2446,5,1480,245,469,346,0.91,1,1,1
2446,6,0,37,312,607,0.89,1,1,1
2446,7,1364,1,560,363,0.91,1,1,1
2446,8,2131,687,271,503,0.90,1,1,1
2446,9,1806,1010,420,285,0.91,1,1,1
2446,1,573,0,903,317,0.89,1,1,1
2446,2,12,596,235,624,0.89,1,1,1
2447,4,1729,566,322,632,0.90,1,1,1
2447,5,1480,245,469,346,0.91,1,1,1
2447,6,0,37,312,607,0.89,1,1,1
2447,7,1364,1,557,357,0.91,1,1,1
2447,8,2131,687,271,503,0.90,1,1,1
2447,9,1806,1010,420,285,0.91,1,1,1
2447,1,558,1,913,326,0.87,1,1,1
2447,2,12,595,235,624,0.89,1,1,1
2448,4,1729,565,323,633,0.90,1,1,1
2448,5,1480,245,469,346,0.91,1,1,1
2448,6,0,37,311,606,0.89,1,1,1
2448,7,1366,0,556,353,0.91,1,1,1
2448,8,2131,687,271,503,0.90,1,1,1
2448,9,1806,1010,420,285,0.91,1,1,1
2448,1,543,2,928,339,0.87,1,1,1
2448,2,12,594,235,625,0.89,1,1,1
2449,4,1729,563,324,634,0.90,1,1,1
2449,5,1480,245,469,347,0.91,1,1,1
2449,6,0,37,311,606,0.89,1,1,1
2449,7,1369,0,550,345,0.92,1,1,1
